run_id,task_id,model,provider,k_shot,seed,data_format,data_file,test_sampling_mode,test_sampling_seed,label_assignment_mode,label_assignment_seed,label_swap,label_map,test_example_id,test_input,canonical_true_label,true_label,raw_output,parsed_label,correct,temperature,reasoning_effort,demo_sampling_mode,prompt_template,demo_seed,demo_example_ids
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0242,What English queen had six fingers on one hand ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,0,"['trec_location_answer_pool_0069', 'trec_location_answer_pool_0428', 'trec_location_answer_pool_0136', 'trec_location_answer_pool_0100', 'trec_location_answer_pool_0382', 'trec_location_answer_pool_0003', 'trec_location_answer_pool_0163', 'trec_location_answer_pool_0335', 'trec_location_answer_pool_0341', 'trec_location_answer_pool_0499', 'trec_location_answer_pool_0360', 'trec_location_answer_pool_0359', 'trec_location_answer_pool_0081', 'trec_location_answer_pool_0112', 'trec_location_answer_pool_0111', 'trec_location_answer_pool_0118']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0217,What is splatterpunk ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,1,"['trec_location_answer_pool_0477', 'trec_location_answer_pool_0305', 'trec_location_answer_pool_0400', 'trec_location_answer_pool_0011', 'trec_location_answer_pool_0244', 'trec_location_answer_pool_0467', 'trec_location_answer_pool_0245', 'trec_location_answer_pool_0133', 'trec_location_answer_pool_0273', 'trec_location_answer_pool_0483', 'trec_location_answer_pool_0375', 'trec_location_answer_pool_0472', 'trec_location_answer_pool_0165', 'trec_location_answer_pool_0461', 'trec_location_answer_pool_0073', 'trec_location_answer_pool_0199']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0456,The second most popular sport worldwide is what ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,2,"['trec_location_answer_pool_0011', 'trec_location_answer_pool_0178', 'trec_location_answer_pool_0124', 'trec_location_answer_pool_0438', 'trec_location_answer_pool_0446', 'trec_location_answer_pool_0229', 'trec_location_answer_pool_0320', 'trec_location_answer_pool_0374', 'trec_location_answer_pool_0452', 'trec_location_answer_pool_0313', 'trec_location_answer_pool_0462', 'trec_location_answer_pool_0205', 'trec_location_answer_pool_0245', 'trec_location_answer_pool_0470', 'trec_location_answer_pool_0354', 'trec_location_answer_pool_0323']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0029,What is a wop ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,3,"['trec_location_answer_pool_0000', 'trec_location_answer_pool_0113', 'trec_location_answer_pool_0102', 'trec_location_answer_pool_0095', 'trec_location_answer_pool_0364', 'trec_location_answer_pool_0428', 'trec_location_answer_pool_0494', 'trec_location_answer_pool_0255', 'trec_location_answer_pool_0139', 'trec_location_answer_pool_0240', 'trec_location_answer_pool_0007', 'trec_location_answer_pool_0242', 'trec_location_answer_pool_0256', 'trec_location_answer_pool_0341', 'trec_location_answer_pool_0199', 'trec_location_answer_pool_0129']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0244,What were the three prophecies the witches make to Macbeth ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,4,"['trec_location_answer_pool_0361', 'trec_location_answer_pool_0415', 'trec_location_answer_pool_0321', 'trec_location_answer_pool_0339', 'trec_location_answer_pool_0246', 'trec_location_answer_pool_0120', 'trec_location_answer_pool_0241', 'trec_location_answer_pool_0375', 'trec_location_answer_pool_0349', 'trec_location_answer_pool_0172', 'trec_location_answer_pool_0283', 'trec_location_answer_pool_0473', 'trec_location_answer_pool_0407', 'trec_location_answer_pool_0253', 'trec_location_answer_pool_0379', 'trec_location_answer_pool_0251']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0100,What country contains Africa 's northernmost point ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,5,"['trec_location_answer_pool_0446', 'trec_location_answer_pool_0165', 'trec_location_answer_pool_0465', 'trec_location_answer_pool_0410', 'trec_location_answer_pool_0229', 'trec_location_answer_pool_0248', 'trec_location_answer_pool_0016', 'trec_location_answer_pool_0109', 'trec_location_answer_pool_0443', 'trec_location_answer_pool_0067', 'trec_location_answer_pool_0096', 'trec_location_answer_pool_0423', 'trec_location_answer_pool_0436', 'trec_location_answer_pool_0098', 'trec_location_answer_pool_0048', 'trec_location_answer_pool_0252']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0112,Name Pittsburgh 's baseball team .,B,A,B,B,False,0.0,none,resample_per_test,minimal,6,"['trec_location_answer_pool_0337', 'trec_location_answer_pool_0103', 'trec_location_answer_pool_0038', 'trec_location_answer_pool_0248', 'trec_location_answer_pool_0389', 'trec_location_answer_pool_0495', 'trec_location_answer_pool_0068', 'trec_location_answer_pool_0170', 'trec_location_answer_pool_0438', 'trec_location_answer_pool_0093', 'trec_location_answer_pool_0263', 'trec_location_answer_pool_0457', 'trec_location_answer_pool_0085', 'trec_location_answer_pool_0200', 'trec_location_answer_pool_0032', 'trec_location_answer_pool_0003']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0165,What is the fear of the computer called ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,7,"['trec_location_answer_pool_0357', 'trec_location_answer_pool_0342', 'trec_location_answer_pool_0060', 'trec_location_answer_pool_0255', 'trec_location_answer_pool_0343', 'trec_location_answer_pool_0481', 'trec_location_answer_pool_0344', 'trec_location_answer_pool_0298', 'trec_location_answer_pool_0455', 'trec_location_answer_pool_0156', 'trec_location_answer_pool_0295', 'trec_location_answer_pool_0427', 'trec_location_answer_pool_0077', 'trec_location_answer_pool_0406', 'trec_location_answer_pool_0318', 'trec_location_answer_pool_0082']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0038,Where does chocolate come from ?,A,B,A,A,False,0.0,none,resample_per_test,minimal,8,"['trec_location_answer_pool_0393', 'trec_location_answer_pool_0476', 'trec_location_answer_pool_0436', 'trec_location_answer_pool_0138', 'trec_location_answer_pool_0168', 'trec_location_answer_pool_0007', 'trec_location_answer_pool_0381', 'trec_location_answer_pool_0258', 'trec_location_answer_pool_0273', 'trec_location_answer_pool_0407', 'trec_location_answer_pool_0488', 'trec_location_answer_pool_0285', 'trec_location_answer_pool_0280', 'trec_location_answer_pool_0305', 'trec_location_answer_pool_0333', 'trec_location_answer_pool_0215']"
production_gpt54_20260602T001915Z_base_trec_location_answer_seed0,trec_location_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_location_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_location_answer_pool_0087,What kind of suit did true hepcats wear in 1942 ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,9,"['trec_location_answer_pool_0095', 'trec_location_answer_pool_0249', 'trec_location_answer_pool_0089', 'trec_location_answer_pool_0223', 'trec_location_answer_pool_0206', 'trec_location_answer_pool_0137', 'trec_location_answer_pool_0438', 'trec_location_answer_pool_0382', 'trec_location_answer_pool_0419', 'trec_location_answer_pool_0045', 'trec_location_answer_pool_0315', 'trec_location_answer_pool_0260', 'trec_location_answer_pool_0229', 'trec_location_answer_pool_0151', 'trec_location_answer_pool_0035', 'trec_location_answer_pool_0085']"
